LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ZAF,SHPRICE,TOT,IDX2015,A,1971,0.6894156,
ZAF,SHPRICE,TOT,IDX2015,A,1972,0.9411941,
ZAF,SHPRICE,TOT,IDX2015,A,1973,1.151772,
ZAF,SHPRICE,TOT,IDX2015,A,1974,1.27171,
ZAF,SHPRICE,TOT,IDX2015,A,1975,1.099585,
ZAF,SHPRICE,TOT,IDX2015,A,1976,0.9338689,
ZAF,SHPRICE,TOT,IDX2015,A,1977,0.9064026,
ZAF,SHPRICE,TOT,IDX2015,A,1978,1.110572,
ZAF,SHPRICE,TOT,IDX2015,A,1979,1.55828,
ZAF,SHPRICE,TOT,IDX2015,A,1980,2.59744,
ZAF,SHPRICE,TOT,IDX2015,A,1981,2.348407,
ZAF,SHPRICE,TOT,IDX2015,A,1982,1.974859,
ZAF,SHPRICE,TOT,IDX2015,A,1983,2.764985,
ZAF,SHPRICE,TOT,IDX2015,A,1984,2.853797,
ZAF,SHPRICE,TOT,IDX2015,A,1985,3.071234,
ZAF,SHPRICE,TOT,IDX2015,A,1986,4.166573,
ZAF,SHPRICE,TOT,IDX2015,A,1987,5.63516,
ZAF,SHPRICE,TOT,IDX2015,A,1988,4.233717,
ZAF,SHPRICE,TOT,IDX2015,A,1989,5.659127,
ZAF,SHPRICE,TOT,IDX2015,A,1990,6.19065,
ZAF,SHPRICE,TOT,IDX2015,A,1991,6.627704,
ZAF,SHPRICE,TOT,IDX2015,A,1992,6.979475,
ZAF,SHPRICE,TOT,IDX2015,A,1993,7.989237,
ZAF,SHPRICE,TOT,IDX2015,A,1994,11.2186,
ZAF,SHPRICE,TOT,IDX2015,A,1995,11.51568,
ZAF,SHPRICE,TOT,IDX2015,A,1996,13.89487,
ZAF,SHPRICE,TOT,IDX2015,A,1997,14.3754,
ZAF,SHPRICE,TOT,IDX2015,A,1998,13.60025,
ZAF,SHPRICE,TOT,IDX2015,A,1999,14.36449,
ZAF,SHPRICE,TOT,IDX2015,A,2000,15.24859,
ZAF,SHPRICE,TOT,IDX2015,A,2001,17.0357,
ZAF,SHPRICE,TOT,IDX2015,A,2002,19.89727,
ZAF,SHPRICE,TOT,IDX2015,A,2003,17.15743,
ZAF,SHPRICE,TOT,IDX2015,A,2004,21.2661,
ZAF,SHPRICE,TOT,IDX2015,A,2005,28.46781,
ZAF,SHPRICE,TOT,IDX2015,A,2006,40.95665,
ZAF,SHPRICE,TOT,IDX2015,A,2007,54.49379,
ZAF,SHPRICE,TOT,IDX2015,A,2008,51.8544,
ZAF,SHPRICE,TOT,IDX2015,A,2009,44.93449,
ZAF,SHPRICE,TOT,IDX2015,A,2010,55.11971,
ZAF,SHPRICE,TOT,IDX2015,A,2011,61.01483,
ZAF,SHPRICE,TOT,IDX2015,A,2012,67.73363,
ZAF,SHPRICE,TOT,IDX2015,A,2013,80.60722,
ZAF,SHPRICE,TOT,IDX2015,A,2014,94.83372,
ZAF,SHPRICE,TOT,IDX2015,A,2015,100,
ZAF,SHPRICE,TOT,IDX2015,A,2016,99.2396,
ZAF,SHPRICE,TOT,IDX2015,A,2017,105.6489,
ZAF,SHPRICE,TOT,IDX2015,A,2018,108.7575,
ZAF,SHPRICE,TOT,IDX2015,A,2019,108.3884,
ZAF,SHPRICE,TOT,IDX2015,A,2020,104.3924,
EA19,SHPRICE,TOT,IDX2015,A,1987,26.26248,
EA19,SHPRICE,TOT,IDX2015,A,1988,22.99603,
EA19,SHPRICE,TOT,IDX2015,A,1989,29.40107,
EA19,SHPRICE,TOT,IDX2015,A,1990,30.80645,
EA19,SHPRICE,TOT,IDX2015,A,1991,28.68058,
EA19,SHPRICE,TOT,IDX2015,A,1992,28.67392,
EA19,SHPRICE,TOT,IDX2015,A,1993,32.97291,
EA19,SHPRICE,TOT,IDX2015,A,1994,37.46117,
EA19,SHPRICE,TOT,IDX2015,A,1995,36.64056,
EA19,SHPRICE,TOT,IDX2015,A,1996,42.56624,
EA19,SHPRICE,TOT,IDX2015,A,1997,58.22867,
EA19,SHPRICE,TOT,IDX2015,A,1998,78.65233,
EA19,SHPRICE,TOT,IDX2015,A,1999,91.32528,
EA19,SHPRICE,TOT,IDX2015,A,2000,118.9433,
EA19,SHPRICE,TOT,IDX2015,A,2001,94.34077,
EA19,SHPRICE,TOT,IDX2015,A,2002,73.0299,
EA19,SHPRICE,TOT,IDX2015,A,2003,59.80849,
EA19,SHPRICE,TOT,IDX2015,A,2004,70.48412,
EA19,SHPRICE,TOT,IDX2015,A,2005,82.42458,
EA19,SHPRICE,TOT,IDX2015,A,2006,100.3296,
EA19,SHPRICE,TOT,IDX2015,A,2007,116.8953,
EA19,SHPRICE,TOT,IDX2015,A,2008,88.08178,
EA19,SHPRICE,TOT,IDX2015,A,2009,65.71683,
EA19,SHPRICE,TOT,IDX2015,A,2010,74.54511,
EA19,SHPRICE,TOT,IDX2015,A,2011,72.02015,
EA19,SHPRICE,TOT,IDX2015,A,2012,67.3553,
EA19,SHPRICE,TOT,IDX2015,A,2013,79.09197,
EA19,SHPRICE,TOT,IDX2015,A,2014,89.47021,
EA19,SHPRICE,TOT,IDX2015,A,2015,100,
EA19,SHPRICE,TOT,IDX2015,A,2016,90.29774,
EA19,SHPRICE,TOT,IDX2015,A,2017,105.7847,
EA19,SHPRICE,TOT,IDX2015,A,2018,105.2684,
EA19,SHPRICE,TOT,IDX2015,A,2019,104.92,
EA19,SHPRICE,TOT,IDX2015,A,2020,101.0366,
