LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SWE,HHDI,GROSS,PC_CHGPPCAP,A,2019,1.2,
SWE,HHDI,GROSS,PC_CHGPPCAP,A,2020,-0.95,
SWE,HHDI,GROSS,PC_CHGPPCAP,A,2021,2.65,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2008,-0.83,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2009,1.03,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2010,-0.08,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2011,-2.61,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2012,1.84,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2013,1.07,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2014,1.13,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2015,5.67,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2016,-0.3,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2017,0.28,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2018,2.21,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2019,0.81,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2020,-0.74,
GBR,HHDI,GROSS,PC_CHGPPCAP,A,2021,0.79,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2008,0.38,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2009,-0.89,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2010,1.21,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2011,1.3,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2012,2.47,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2013,-1.73,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2014,3.01,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2015,3.01,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2016,1.14,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2017,2.08,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2018,2.72,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2019,1.72,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2020,6.23,
USA,HHDI,GROSS,PC_CHGPPCAP,A,2021,2.54,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2008,0.15,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2009,-0.34,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2010,0.87,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2011,0.72,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2012,1.39,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2013,-0.87,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2014,1.86,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2015,2.55,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2016,1.12,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2017,1.76,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2018,2.2,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2019,1.54,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2020,4.21,
G7M,HHDI,GROSS,PC_CHGPPCAP,A,2021,1.83,
CHL,HHDI,GROSS,PC_CHGPPCAP,A,2014,0.15,
CHL,HHDI,GROSS,PC_CHGPPCAP,A,2015,-0.34,
CHL,HHDI,GROSS,PC_CHGPPCAP,A,2016,3.56,
CHL,HHDI,GROSS,PC_CHGPPCAP,A,2017,-0.41,
CHL,HHDI,GROSS,PC_CHGPPCAP,A,2018,2.27,
CHL,HHDI,GROSS,PC_CHGPPCAP,A,2019,1.49,
CHL,HHDI,GROSS,PC_CHGPPCAP,A,2020,6.95,
CHL,HHDI,GROSS,PC_CHGPPCAP,A,2021,6.51,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2008,2.41,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2009,-1.64,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2010,-0.71,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2011,0.04,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2012,-4.14,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2013,-2.15,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2014,1.38,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2015,2.31,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2016,4.67,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2017,3.1,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2018,3.89,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2019,3.78,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2020,3.67,
SVN,HHDI,GROSS,PC_CHGPPCAP,A,2021,2.93,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2008,0.36,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2009,-0.48,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2010,0.63,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2011,0.54,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2012,0.9,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2013,0.16,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2014,1.67,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2015,2.39,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2016,1.28,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2017,1.78,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2018,2.02,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2019,1.51,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2020,3.2,
OECD,HHDI,GROSS,PC_CHGPPCAP,A,2021,1.67,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,1.45,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,0.15,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,1.09,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,1.13,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,0.22,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,-0.11,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q4,5.14,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q1,-2.3,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q2,2.85,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q3,-3.26,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q4,0.69,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q1,0.6,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q2,0.18,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q3,1.78,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q4,2.27,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q1,0.51,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q2,-0.33,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q3,0.55,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q4,0.99,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q1,-1.29,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q2,1.01,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q3,-2.88,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q4,1.02,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q1,0.79,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q2,-0.2,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q3,0.03,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q4,1.01,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q1,0.04,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q2,0.97,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q3,0.38,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q4,0.5,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q1,-0.5,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q2,0.75,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q3,-0.32,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q4,-1.18,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q1,0.38,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q2,0.54,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q3,-0.07,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q4,-0.15,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q1,0.17,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q2,-0.26,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q3,0.07,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q4,1,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q1,-0.18,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q2,0.21,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q3,-0.18,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q4,0.43,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q1,0.27,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q2,-0.56,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q3,2.09,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q4,-0.91,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q1,0.93,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q2,3.61,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q3,2.88,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q4,-2.7,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q1,0.72,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q2,-1.28,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q3,4.24,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q4,-1.33,
AUS,HHDI,GROSS,PC_CHGPPCAP,Q,2022-Q1,-0.94,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,0.65,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,1.1,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,-1.28,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,3.13,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,-2.41,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,-0.9,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q4,0.75,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q1,1.12,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q2,-0.18,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q3,-1.26,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q4,-1.45,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q1,0.61,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q2,-0.05,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q3,0.37,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q4,-0.47,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q1,-0.28,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q2,-1.32,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q3,1.13,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q4,1.22,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q1,0.95,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q2,-0.06,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q3,-0.93,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q4,-2.3,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q1,0.49,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q2,-1.27,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q3,0.05,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q4,0.56,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q1,0.16,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q2,-1.62,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q3,1.66,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q4,0.33,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q1,-0.9,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q2,-1.26,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q3,0.79,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q4,-1.08,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q1,2.33,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q2,-1.4,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q3,0.01,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q4,2.82,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q1,-1.6,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q2,1.76,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q3,-1.1,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q4,0.66,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q1,0.46,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q2,0.75,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q3,-0.26,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q4,-1.83,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q1,2.75,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q2,-0.53,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q3,-0.12,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q4,0.8,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q1,-1.77,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q2,-9.23,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q3,12.6,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q4,1.47,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q1,-8.45,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q2,1.44,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q3,6.74,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q4,-0.03,
AUT,HHDI,GROSS,PC_CHGPPCAP,Q,2022-Q1,-5.47,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,-1.13,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,1.93,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,-0.2,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,0.65,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,-0.31,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,0.44,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q4,1.37,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q1,-0.17,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q2,-1.84,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q3,1.38,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q4,-0.2,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q1,-2.07,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q2,0.19,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q3,0.59,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q4,0.06,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q1,-2.02,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q2,0.57,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q3,-0.05,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q4,0.52,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q1,-1.59,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q2,1.74,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q3,0.45,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q4,-0.8,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q1,-0.24,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q2,0.07,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q3,0.34,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q4,-0.89,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q1,0.63,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q2,-0.51,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q3,0.1,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q4,0.92,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q1,-0.46,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q2,0.03,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q3,-0.74,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q4,0.97,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q1,0.14,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q2,-0.48,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q3,1.87,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q4,-0.89,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q1,0.72,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q2,1.51,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q3,-0.71,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q4,-0.28,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q1,0.49,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q2,-0.38,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q3,0.07,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q4,2.45,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q1,-0.84,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q2,2.22,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q3,-1.6,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q4,1.47,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q1,0.14,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q2,-3.2,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q3,2.73,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q4,1.94,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q1,-1.74,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q2,2.5,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q3,0.25,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q4,-2.99,
BEL,HHDI,GROSS,PC_CHGPPCAP,Q,2022-Q1,3.87,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,-0.61,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,0.02,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,1.23,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,1.43,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,0.72,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,0.72,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q4,0.21,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q1,-0.06,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q2,-0.01,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q3,1.06,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q4,0.21,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q1,1.97,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q2,-1.28,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q3,0.79,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q4,0.78,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q1,-0.17,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q2,-0.55,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q3,0.17,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q4,0.94,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q1,0.31,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q2,0.12,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q3,0.93,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q4,-0.02,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q1,1.21,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q2,0.43,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q3,-0.12,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q4,0.37,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q1,-0.32,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q2,-0.21,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q3,0.99,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2014-Q4,-0.31,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q1,2.14,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q2,0.34,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q3,-0.05,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2015-Q4,-0.35,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q1,-2.56,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q2,1.93,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q3,0.16,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2016-Q4,0.29,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q1,-0.02,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q2,1.45,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q3,1.59,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2017-Q4,-0.07,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q1,-0.38,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q2,-0.69,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q3,-0.26,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2018-Q4,0.92,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q1,0.15,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q2,0.89,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q3,0.32,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2019-Q4,0.26,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q1,0.86,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q2,11.75,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q3,-5.68,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2020-Q4,-1.32,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q1,1.91,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q2,0.32,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q3,-0.97,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2021-Q4,-2.6,
CAN,HHDI,GROSS,PC_CHGPPCAP,Q,2022-Q1,1.53,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q2,-0.54,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q3,-0.77,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2007-Q4,0.59,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q1,1.83,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q2,-1.69,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q3,1.26,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2008-Q4,1.08,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q1,-0.59,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q2,-0.28,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q3,2.61,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2009-Q4,-1.04,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q1,-0.44,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q2,0.05,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q3,0.56,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2010-Q4,0.39,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q1,-0.52,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q2,-0.39,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q3,-0.88,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2011-Q4,-0.29,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q1,0.43,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q2,-1.52,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q3,0.39,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2012-Q4,1.71,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q1,-2.89,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q2,1.44,
CZE,HHDI,GROSS,PC_CHGPPCAP,Q,2013-Q3,0.79,
